0.0 	0.949826484018
0.010471975512 	0.827378995434
0.0209439510239 	0.717168949772
0.0314159265359 	0.637178082192
0.0418879020479 	0.575141552511
0.0523598775598 	0.51897716895
0.0628318530718 	0.472392694064
0.0733038285838 	0.431936073059
0.0837758040957 	0.395643835616
0.0942477796077 	0.362356164384
0.10471975512 	0.328940639269
0.115191730632 	0.295662100457
0.125663706144 	0.265552511416
0.136135681656 	0.24302283105
0.146607657168 	0.224922374429
0.157079632679 	0.208237442922
0.167551608191 	0.197652968037
0.178023583703 	0.187652968037
0.188495559215 	0.179643835616
0.198967534727 	0.17298630137
0.209439510239 	0.166319634703
0.219911485751 	0.159652968037
0.230383461263 	0.15298630137
0.240855436775 	0.146328767123
0.251327412287 	0.139652968037
0.261799387799 	0.13299543379
0.272271363311 	0.126319634703
0.282743338823 	0.119662100457
0.293215314335 	0.11298630137
0.303687289847 	0.106328767123
0.314159265359 	0.0996529680365
0.324631240871 	0.09299543379
0.335103216383 	0.0863196347032
0.345575191895 	0.0796712328767
0.356047167407 	0.0729863013699
0.366519142919 	0.0663378995434
0.376991118431 	0.0596529680365
0.387463093943 	0.05300456621
0.397935069455 	0.0463196347032
0.408407044967 	0.0396712328767
0.418879020479 	0.0329863013699
0.429350995991 	0.0272785388128
0.439822971503 	0.024
0.450294947015 	0.0206118721461
0.460766922527 	0.0173333333333
0.471238898038 	0.0139452054795
0.48171087355 	0.0106666666667
0.492182849062 	0.00727853881279
0.502654824574 	0.004
0.513126800086 	0.000611872146119
0.523598775598 	0.0
0.53407075111 	0.0
0.544542726622 	0.0
0.555014702134 	0.0
0.565486677646 	0.0
0.575958653158 	0.0
0.58643062867 	0.0
0.596902604182 	0.0
0.607374579694 	0.0
0.617846555206 	0.0
0.628318530718 	0.0
0.63879050623 	0.0
0.649262481742 	0.0
0.659734457254 	0.0
0.670206432766 	0.0
0.680678408278 	0.0
0.69115038379 	0.0
0.701622359302 	0.0
0.712094334814 	0.0
